instance_id,n,correlation,algorithm,config_name,run,seed,best_value_found,best_weight_found,optimum_value,gap_percent,execution_time_ms,evaluations,iterations_executed
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,1,20265707,30758,23558,30772,0.04549590536851684,167.67965400140383,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,2,20265708,30771,23571,30772,0.0032497075263226314,175.16962499939837,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,3,20265709,30772,23572,30772,0.0,165.97596400060866,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,4,20265710,30757,23557,30772,0.04874561289483947,174.17291600031604,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,5,20265711,30770,23570,30772,0.006499415052645263,164.9942710009782,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,6,20265712,30710,23510,30772,0.2014818666320031,172.31581800115237,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,7,20265713,30740,23540,30772,0.1039906408423242,169.51080299986643,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,8,20265714,30764,23564,30772,0.02599766021058105,166.93433000000368,20200,100
n100_strongly_05,100,strongly,GA,GA_MUT_HIGH,9,20265715,30772,23572,30772,0.0,169.90340700067463,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,0,20265706,30771,23571,30772,0.0032497075263226314,166.4977229993383,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,1,20265707,30672,23572,30772,0.3249707526322631,162.33441899930767,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,2,20265708,30771,23571,30772,0.0032497075263226314,173.94356400109245,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,3,20265709,30667,23567,30772,0.34121929026387626,184.85272499856364,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,4,20265710,30761,23561,30772,0.03574678278954894,183.09039900123025,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,5,20265711,30767,23567,30772,0.016248537631613155,167.17724600130168,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,6,20265712,30771,23571,30772,0.0032497075263226314,165.02180399947974,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,7,20265713,30672,23572,30772,0.3249707526322631,161.31423899969377,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,8,20265714,30669,23569,30772,0.334719875211231,161.85642500022368,20200,100
n100_strongly_05,100,strongly,GA,GA_TOUR_5,9,20265715,30662,23562,30772,0.35746782789548937,167.3533609991864,20200,100
n100_strongly_05,100,strongly,SA,SA_BASE,0,20265706,30016,23516,30772,2.4567788898999092,27.06700599992473,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,1,20265707,30446,23546,30772,1.0594046535811776,25.451432000409113,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,2,20265708,30328,23528,30772,1.442870141687248,26.67135999945458,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,3,20265709,30066,23566,30772,2.2942935135837774,26.811740000994178,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,4,20265710,29960,23560,30772,2.6387625113739763,25.878038000882952,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,5,20265711,30372,23572,30772,1.2998830105290524,26.814842998646782,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,6,20265712,29965,23565,30772,2.622513973742363,27.696838998963358,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,7,20265713,29867,23567,30772,2.940985311321981,27.466810000987607,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,8,20265714,30256,23556,30772,1.6768490835824774,26.295898998796474,5516,2757
n100_strongly_05,100,strongly,SA,SA_BASE,9,20265715,29438,23538,30772,4.33510984011439,25.893007001286605,5516,2757
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,0,20265706,29262,23562,30772,4.907058364747173,6.415967000066303,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,1,20265707,29538,23538,30772,4.010139087482126,6.538734000059776,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,2,20265708,30244,23544,30772,1.7158455738983491,6.896921999214101,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,3,20265709,29649,23549,30772,3.6494215520603146,6.328528001176892,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,4,20265710,29568,23568,30772,3.912647861692448,6.427401000109967,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,5,20265711,29767,23567,30772,3.265956063954244,6.700260999423335,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,6,20265712,29863,23563,30772,2.9539841414272714,6.374836000759387,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,7,20265713,29359,23559,30772,4.591836734693878,6.69951900090382,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,8,20265714,29448,23548,30772,4.302612764851163,6.3708300003781915,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_FAST,9,20265715,29460,23560,30772,4.263616274535291,7.017141000687843,1370,684
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,0,20265706,30436,23536,30772,1.0919017288444042,97.57340600117459,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,1,20265707,30072,23572,30772,2.2747952684258417,97.0355789995665,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,2,20265708,30345,23545,30772,1.3876251137397635,96.86435900039214,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,3,20265709,30560,23560,30772,0.6889379955803978,95.76985199964838,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,4,20265710,29972,23572,30772,2.599766021058105,95.12491900022724,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,5,20265711,30552,23552,30772,0.7149356557909787,99.21548400052416,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,6,20265712,30346,23546,30772,1.3843754062134408,96.94434300035937,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,7,20265713,30251,23551,30772,1.6930976212140907,96.57415199944808,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,8,20265714,30338,23538,30772,1.410373066424022,104.77591900053085,20002,10000
n100_strongly_05,100,strongly,SA,SA_COOL_SLOW,9,20265715,30369,23569,30772,1.3096321331080203,101.83276399948227,20002,10000
n100_strongly_05,100,strongly,SA,SA_T0_LOW,0,20265706,29372,23572,30772,4.549590536851683,23.97398500033887,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,1,20265707,29571,23571,30772,3.9028987391134797,23.16801699998905,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,2,20265708,29711,23511,30772,3.4479396854283113,24.9990730007994,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,3,20265709,29369,23569,30772,4.559339659430652,24.783517999821925,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,4,20265710,29657,23557,30772,3.6234238918497335,23.852784999689902,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,5,20265711,29263,23563,30772,4.903808657220851,24.71530599905236,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,6,20265712,29440,23540,30772,4.328610425061744,24.330537000423647,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,7,20265713,29870,23570,30772,2.931236188743013,25.09323500089522,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,8,20265714,29568,23568,30772,3.912647861692448,23.33441600057995,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_LOW,9,20265715,29059,23559,30772,5.566748992590667,23.553773000458023,4596,2297
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,0,20265706,29640,23540,30772,3.6786689197972184,29.084145000524586,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,1,20265707,30159,23559,30772,1.9920707136357727,30.91677699922002,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,2,20265708,30051,23551,30772,2.343039126478617,32.0222289992671,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,3,20265709,29955,23555,30772,2.6550110490055894,31.051305999426404,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,4,20265710,30255,23555,30772,1.6800987911088003,31.39106299931882,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,5,20265711,29952,23552,30772,2.6647601715845575,29.960944999402273,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,6,20265712,30343,23543,30772,1.3941245287924087,29.96930300105305,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,7,20265713,29959,23559,30772,2.642012218900299,29.921877998276614,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,8,20265714,29656,23556,30772,3.626673599376056,29.831577001459664,6158,3078
n100_strongly_05,100,strongly,SA,SA_T0_HIGH,9,20265715,30464,23564,30772,1.0009099181073704,29.089588999340776,6158,3078
n100_strongly_06,100,strongly,GA,GA_BASE,0,20266706,30813,23813,30813,0.0,163.68624400092813,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,1,20266707,30813,23813,30813,0.0,161.10127300089516,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,2,20266708,30813,23813,30813,0.0,163.93087899996317,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,3,20266709,30813,23813,30813,0.0,153.40864800054987,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,4,20266710,30813,23813,30813,0.0,158.2203540001501,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,5,20266711,30811,23811,30813,0.006490766884107357,159.0033320007933,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,6,20266712,30813,23813,30813,0.0,155.2621779992478,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,7,20266713,30812,23812,30813,0.0032453834420536785,161.37792100016668,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,8,20266714,30813,23813,30813,0.0,159.23259400005918,20200,100
n100_strongly_06,100,strongly,GA,GA_BASE,9,20266715,30807,23807,30813,0.01947230065232207,156.11363800053368,20200,100
n100_strongly_06,100,strongly,GA,GA_POP_50,0,20266706,30810,23810,30813,0.009736150326161035,82.73873100006313,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,1,20266707,30811,23811,30813,0.006490766884107357,78.93064800009597,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,2,20266708,30808,23808,30813,0.016226917210268393,78.29773999947065,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,3,20266709,30804,23804,30813,0.029208450978483107,81.667260001268,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,4,20266710,30813,23813,30813,0.0,76.63162800054124,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,5,20266711,30791,23791,30813,0.07139843572518093,84.88107999983185,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,6,20266712,30813,23813,30813,0.0,77.74685399999726,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,7,20266713,30803,23803,30813,0.03245383442053679,79.08972999939579,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,8,20266714,30808,23808,30813,0.016226917210268393,80.48145300017495,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_50,9,20266715,30812,23812,30813,0.0032453834420536785,83.6685470003431,10100,100
n100_strongly_06,100,strongly,GA,GA_POP_200,0,20266706,30813,23813,30813,0.0,331.1987329998374,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,1,20266707,30813,23813,30813,0.0,321.18355100101326,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,2,20266708,30813,23813,30813,0.0,319.7361929996987,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,3,20266709,30813,23813,30813,0.0,321.3039740003296,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,4,20266710,30813,23813,30813,0.0,307.26015499931236,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,5,20266711,30813,23813,30813,0.0,327.0822880003834,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,6,20266712,30813,23813,30813,0.0,337.9297650008084,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,7,20266713,30813,23813,30813,0.0,330.7233220002672,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,8,20266714,30811,23811,30813,0.006490766884107357,300.57810399921436,40400,100
n100_strongly_06,100,strongly,GA,GA_POP_200,9,20266715,30813,23813,30813,0.0,318.65302000005613,40400,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,0,20266706,30813,23813,30813,0.0,157.44488000018464,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,1,20266707,30812,23812,30813,0.0032453834420536785,161.41138399871124,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,2,20266708,30812,23812,30813,0.0032453834420536785,156.4133319989196,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,3,20266709,30813,23813,30813,0.0,153.41577700019116,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,4,20266710,30813,23813,30813,0.0,162.8319859992189,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,5,20266711,30810,23810,30813,0.009736150326161035,149.2325229992275,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,6,20266712,30813,23813,30813,0.0,154.9878780006111,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,7,20266713,30812,23812,30813,0.0032453834420536785,150.18136499929824,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,8,20266714,30812,23812,30813,0.0032453834420536785,151.23477899942372,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_060,9,20266715,30811,23811,30813,0.006490766884107357,149.77575600096316,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,0,20266706,30813,23813,30813,0.0,152.34485099972517,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,1,20266707,30813,23813,30813,0.0,165.85622700040403,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,2,20266708,30813,23813,30813,0.0,261.7122450010356,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,3,20266709,30813,23813,30813,0.0,172.26240300078643,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,4,20266710,30813,23813,30813,0.0,199.36513099855802,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,5,20266711,30813,23813,30813,0.0,166.40701399956015,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,6,20266712,30813,23813,30813,0.0,220.10625999973854,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,7,20266713,30813,23813,30813,0.0,172.83091900026193,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,8,20266714,30813,23813,30813,0.0,167.608781999661,20200,100
n100_strongly_06,100,strongly,GA,GA_CROSS_095,9,20266715,30813,23813,30813,0.0,188.95533999966574,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,0,20266706,30811,23811,30813,0.006490766884107357,164.9935210007243,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,1,20266707,30792,23792,30813,0.06815305228312725,169.13141199984238,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,2,20266708,30812,23812,30813,0.0032453834420536785,197.8541460011911,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,3,20266709,30811,23811,30813,0.006490766884107357,184.30466199970397,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,4,20266710,30809,23809,30813,0.012981533768214714,180.65670800024236,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,5,20266711,30813,23813,30813,0.0,160.20568500061927,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,6,20266712,30813,23813,30813,0.0,177.65955200047756,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,7,20266713,30812,23812,30813,0.0032453834420536785,163.49257600086275,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,8,20266714,30807,23807,30813,0.01947230065232207,164.3576660007966,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_LOW,9,20266715,30706,23806,30813,0.3472560282997436,153.35328599940112,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,0,20266706,30813,23813,30813,0.0,169.22960499869077,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,1,20266707,30813,23813,30813,0.0,175.11050599932787,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,2,20266708,30813,23813,30813,0.0,169.72420700039947,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,3,20266709,30803,23803,30813,0.03245383442053679,170.443721999618,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,4,20266710,30811,23811,30813,0.006490766884107357,170.7216740014701,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,5,20266711,30811,23811,30813,0.006490766884107357,175.24072000014712,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,6,20266712,30813,23813,30813,0.0,184.33946600089257,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,7,20266713,30813,23813,30813,0.0,173.10942900076043,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,8,20266714,30811,23811,30813,0.006490766884107357,166.3916670004255,20200,100
n100_strongly_06,100,strongly,GA,GA_MUT_HIGH,9,20266715,30813,23813,30813,0.0,164.6545720013819,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,0,20266706,30813,23813,30813,0.0,158.35582200088538,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,1,20266707,30813,23813,30813,0.0,162.40661200026807,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,2,20266708,30813,23813,30813,0.0,163.5629770007654,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,3,20266709,30812,23812,30813,0.0032453834420536785,190.74470499981544,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,4,20266710,30808,23808,30813,0.016226917210268393,167.14655899886566,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,5,20266711,30812,23812,30813,0.0032453834420536785,166.62660899964976,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,6,20266712,30804,23804,30813,0.029208450978483107,168.17721600091318,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,7,20266713,30812,23812,30813,0.0032453834420536785,174.44192999937513,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,8,20266714,30809,23809,30813,0.012981533768214714,165.56034800123598,20200,100
n100_strongly_06,100,strongly,GA,GA_TOUR_5,9,20266715,30805,23805,30813,0.025963067536429428,170.70506799973373,20200,100
n100_strongly_06,100,strongly,SA,SA_BASE,0,20266706,30010,23810,30813,2.606042903969104,28.19137099868385,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,1,20266707,30335,23735,30813,1.5512932853016586,27.46062299956975,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,2,20266708,30105,23805,30813,2.2977314769740045,28.247170001122868,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,3,20266709,30409,23809,30813,1.3111349105896861,28.285653001148603,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,4,20266710,30372,23772,30813,1.4312140979456722,28.014396999424207,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,5,20266711,30178,23778,30813,2.060818485704086,28.123302001404227,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,6,20266712,30409,23809,30813,1.3111349105896861,27.704580999852624,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,7,20266713,30198,23798,30813,1.9959108168630124,27.429177000158234,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,8,20266714,29910,23810,30813,2.9305812481744717,27.41381600026216,5516,2757
n100_strongly_06,100,strongly,SA,SA_BASE,9,20266715,30199,23799,30813,1.9926654334209586,28.013786000883556,5516,2757
n100_strongly_06,100,strongly,SA,SA_COOL_FAST,0,20266706,29480,23780,30813,4.326096128257554,7.0102080007927725,1370,684
n100_strongly_06,100,strongly,SA,SA_COOL_FAST,1,20266707,29689,23789,30813,3.647810988868335,7.0838379997439915,1370,684
n100_strongly_06,100,strongly,SA,SA_COOL_FAST,2,20266708,29398,23798,30813,4.592217570505955,6.650519000686472,1370,684
n100_strongly_06,100,strongly,SA,SA_COOL_FAST,3,20266709,29885,23785,30813,3.0117158342258135,6.778408000172931,1370,684
n100_strongly_06,100,strongly,SA,SA_COOL_FAST,4,20266710,29605,23805,30813,3.9204231980008433,6.873655000163126,1370,684
n100_strongly_06,100,strongly,SA,SA_COOL_FAST,5,20266711,29794,23794,30813,3.307045727452698,6.69226700119907,1370,684
